3267,3,6,CC_Chg,257.5,1.4002312421798706,5.605912685394287,0.40097832679748535,0.0,0.5105445981025696,0.0,2024-07-16 14:45:48+08:00
3268,3,6,CC_Chg,258,1.4006884098052979,5.605927467346191,0.4017569124698639,0.0,0.5116348266601562,0.0,2024-07-16 14:45:48.500000+08:00
3269,3,6,CC_Chg,258.5,1.4011019468307495,5.605933666229248,0.4025355279445648,0.0,0.5127254128456116,0.0,2024-07-16 14:45:49+08:00
3270,3,6,CC_Chg,259,1.4015681743621826,5.605939865112305,0.40331411361694336,0.0,0.5138162970542908,0.0,2024-07-16 14:45:49.500000+08:00
3271,3,6,CC_Chg,259.5,1.4020302295684814,5.605961322784424,0.4040927290916443,0.0,0.5149075984954834,0.0,2024-07-16 14:45:50+08:00
3272,3,6,CC_Chg,260,1.4024862051010132,5.605946063995361,0.4048713445663452,0.0,0.5159991979598999,0.0,2024-07-16 14:45:50.500000+08:00
3273,3,6,CC_Chg,260.5,1.4028706550598145,5.605939865112305,0.40564993023872375,0.0,0.5170912146568298,0.0,2024-07-16 14:45:51+08:00
3274,3,6,CC_Chg,261,1.4033302068710327,5.6059370040893555,0.4064285457134247,0.0,0.5181834697723389,0.0,2024-07-16 14:45:51.500000+08:00
3275,3,6,CC_Chg,261.5,1.4037649631500244,5.6059370040893555,0.4072071313858032,0.0,0.5192760825157166,0.0,2024-07-16 14:45:52+08:00
3276,3,6,CC_Chg,262,1.4042305946350098,5.6059370040893555,0.40798574686050415,0.0,0.5203690528869629,0.0,2024-07-16 14:45:52.500000+08:00
3277,3,6,CC_Chg,262.5,1.404676914215088,5.6059489250183105,0.4087643623352051,0.0,0.5214624404907227,0.0,2024-07-16 14:45:53+08:00
3278,3,6,CC_Chg,263,1.4051309823989868,5.60595178604126,0.4095429480075836,0.0,0.5225561261177063,0.0,2024-07-16 14:45:53.500000+08:00
3279,3,6,CC_Chg,263.5,1.4055827856063843,5.6059489250183105,0.41032156348228455,0.0,0.5236501693725586,0.0,2024-07-16 14:45:54+08:00
3280,3,6,CC_Chg,264,1.4060144424438477,5.6059489250183105,0.4111001491546631,0.0,0.5247445106506348,0.0,2024-07-16 14:45:54.500000+08:00
3281,3,6,CC_Chg,264.5,1.4064486026763916,5.605955123901367,0.411878764629364,0.0,0.5258392691612244,0.0,2024-07-16 14:45:55+08:00
3282,3,6,CC_Chg,265,1.4069136381149292,5.605961322784424,0.41265738010406494,0.0,0.5269343256950378,0.0,2024-07-16 14:45:55.500000+08:00
3283,3,6,CC_Chg,265.5,1.407350778579712,5.605955123901367,0.4134359657764435,0.0,0.52802973985672,0.0,2024-07-16 14:45:56+08:00
3284,3,6,CC_Chg,266,1.4078267812728882,5.6059489250183105,0.4142145812511444,0.0,0.5291255116462708,0.0,2024-07-16 14:45:56.500000+08:00
3285,3,6,CC_Chg,266.5,1.4082669019699097,5.605943202972412,0.41499319672584534,0.0,0.530221700668335,0.0,2024-07-16 14:45:57+08:00
3286,3,6,CC_Chg,267,1.4087458848953247,5.6059250831604,0.4157717823982239,0.0,0.5313181281089783,0.0,2024-07-16 14:45:57.500000+08:00
